catchment_id,date,burned_area,rainfall,temperature,aod,chla,lake_surface_water_temperature,tsm,land_cover
492,2021-08,0.0,0.003353611729229,16.348923530715364,,,,,10.0
493,2021-08,0.0,0.0018479802273015,17.44686262574052,0.3694461394020595,4.947018295711452,16.79931342440764,1.7995634265676244,10.0
494,2021-08,0.0,0.0014355592916935,17.684188112648606,0.3444409085383793,6.570756497655555,16.87240425729235,2.272279157101541,80.0
495,2021-08,0.0,0.0029540274681494,16.673308760120047,,,,,10.0
496,2021-08,0.0,0.0016139595227286,17.438648034447237,,,,,10.0
497,2021-08,0.0,0.0017928554134414,17.257855314849547,0.2608151593238663,4.545068295993515,16.829447515262654,1.3963478777394376,10.0
498,2021-08,0.0,0.0016164413111255,17.696032433185128,0.6215225583175855,1.927430654210704,18.627783881293404,0.5522313117980957,80.0
499,2021-08,13135201.024914123,0.0027238299395061,17.05904454877301,,,,,80.0
500,2021-08,0.0,0.0020104452736025,17.039624724228105,0.2459668285549319,17.534634441461044,16.768778562842027,4.995682249147693,10.0
501,2021-08,22174203.71912331,0.0017737600720768,17.764685787227048,0.6563594053803966,7.618507355477655,17.046368181608358,3.560797088557287,80.0
502,2021-08,0.0,0.0015438765676663,17.811324343117363,,,,,10.0
503,2021-08,36436.36443654452,0.0021764690445706,17.78221567807946,0.4695876512956264,13.581750280968274,16.956268449070738,1.9929662138274824,10.0
504,2021-08,0.0,0.0024235007609344,17.03676055228474,,,,,10.0
505,2021-08,7255628.821257912,0.0037286230441774,16.52306171722597,,,,,10.0
506,2021-08,0.0,0.0060343014465615,15.588094887682225,,,,,10.0
507,2021-08,0.0,0.0066777974248411,15.748026746398097,,,,,10.0
508,2021-08,0.0,0.0018628921128159,17.790203772650848,,,,,10.0
509,2021-08,36787.22006680863,0.0023836089687392,17.5984186234013,,,,,10.0
510,2021-08,0.0,0.0019710537435457,18.06711644818708,,,,,80.0
511,2021-08,0.0,0.0053632816689059,15.38373658375075,,,,,10.0
512,2021-08,0.0,0.0019482211288656,17.117940422796448,0.285774613591078,3.670360290433481,17.17335547127236,7.328106313595257,10.0
513,2021-08,445084.4658047583,0.007109698274658,16.30334495441229,,,,,10.0
514,2021-08,0.0,0.0017435428144381,17.96719795965381,,,,,10.0
515,2021-08,4905981.4285446,0.0032831499328393,16.969620087326238,,,,,10.0
516,2021-08,0.0,0.0018240765392485,17.995689892512523,0.4422586961097327,17.18674976594169,16.89541910654209,8.127790348757065,10.0
517,2021-08,0.0,0.0025422298428262,17.050491368556994,,,,,10.0
518,2021-08,0.0,0.0065612229597415,15.769965758667952,,,,,10.0
519,2021-08,0.0,0.0018358780460403,17.138819696569982,0.3155779504554197,4.994354741545421,18.063374555225,7.38574968933128,10.0
520,2021-08,0.0,0.0057990987790938,15.969983936476073,,,,,80.0
521,2021-08,0.0,0.002221802245493,18.22792946100794,0.2889503840860413,11.408137474007416,18.888576891092296,3.884942301836329,40.0
522,2021-08,0.0,0.0017425896575231,17.80865572857602,,,,,30.0
523,2021-08,37529.93781687225,0.0080318682585423,16.325909625133104,,,,,10.0
524,2021-08,0.0,0.0076085251166193,16.534025680377944,,,,,10.0
525,2021-08,49557194.12546667,0.0026475448084966,17.51929023496568,0.5169075424507569,,,,10.0
526,2021-08,0.0,0.0049255457785572,16.80031136953705,,,,,80.0
527,2021-08,0.0,0.0030314697341964,18.30951905882916,,,,,10.0
528,2021-08,0.0,0.003671039035068,18.41472331221388,,,,,10.0
529,2021-08,0.0,0.0040003347200711,17.270646971015548,,,,,80.0
530,2021-08,0.0,0.0025027038918779,17.712548531882103,0.5587437384636631,57.88223566988805,18.1564780545391,8.525124502865582,40.0
531,2021-08,0.0,0.0025319327265202,17.991589760038252,0.4542641603391063,41.53346839379631,17.814850389045844,13.954267349205416,40.0
532,2021-08,0.0,0.0049343033151671,18.731130783646226,,,,,80.0
533,2021-08,0.0,0.0047828407381597,18.7438926708093,,,,,10.0
534,2021-08,0.0,0.0044707418498243,18.290950820461905,,,,,40.0
535,2021-08,0.0,0.0020708774947081,18.53941554209969,0.4682551592922314,9.289854054827543,21.090124515066787,5.453991412985075,30.0
536,2021-08,0.0,0.0033293476717517,18.724301395807824,,,,,10.0
537,2021-08,0.0,0.0037943157164012,18.73225143870148,,,,,80.0
538,2021-08,0.0,0.0047527689876005,19.182875528643237,,,,,30.0
539,2021-08,0.0,0.0032850472645804,18.468304796116342,,,,,10.0
540,2021-08,0.0,0.0,,,,,,30.0
541,2021-08,0.0,0.0023504041660865,19.16517957633484,0.4146230679973225,33.99524041460143,20.486925701112337,7.178280453541355,40.0
542,2021-08,0.0,0.0030124707536742,18.92332122966809,,,,,10.0
543,2021-08,0.0,0.0023217614198074,20.014273238096635,,,,,10.0
544,2021-08,0.0,0.0021136393247523,19.32534066203677,,,,,10.0
545,2021-08,0.0,0.0016181192750082,20.8637169854752,,,,,10.0
546,2021-08,0.0,0.0019627071933791,19.54598329879052,,,,,10.0
547,2021-08,0.0,0.0036608916459379,21.26160300470169,,,,,80.0
548,2021-08,0.0,0.0022174341993377,13.768289307625082,,,,,80.0
549,2021-08,0.0,0.0022450510180836,13.790972071822011,,,,,80.0
550,2021-08,0.0,0.0023698879795119,13.402448518814596,,,,,80.0
551,2021-08,0.0,0.002052219437246,14.00805071485513,,,,,30.0
552,2021-08,7934584.043240519,0.0020681618170783,13.725678893058545,,,,,80.0
553,2021-08,5369964.691735932,0.0021288120266641,15.751829066669664,,,,,10.0
554,2021-08,0.0,0.0020513905601546,15.079590918428153,,,,,80.0
555,2021-08,0.0,0.0022367699461028,16.393564293974208,0.2129828356070879,27.036924037717224,16.541204904714427,10.238721170031482,10.0
556,2021-08,0.0,0.0015807352551096,15.366763822494033,,,,,20.0
557,2021-08,0.0,0.0019391156324023,15.488515636485133,,,,,10.0
558,2021-08,0.0,0.0021745426969573,16.005331040796005,,,,,10.0
559,2021-08,0.0,0.0014985351281211,15.6765436234013,,,,,10.0
560,2021-08,0.0,0.0015550726172174,17.070977742184898,0.1714315909759124,30.761344188973755,18.23383188909548,10.852330161916203,10.0
561,2021-08,0.0,0.002662520708327,16.982296941613658,0.1957865104938902,6.734291942836722,19.38881307272929,7.595553459169136,10.0
562,2021-08,0.0,0.0,,,,,,30.0
563,2021-08,0.0,0.0016347938296045,17.432954283683557,0.3056004404629752,78.5579921284613,17.110319257974904,21.625852350756887,10.0
564,2021-08,0.0,0.0041549837605998,14.869158763270264,,,,,80.0
565,2021-08,0.0,0.0030258817987487,15.632502492268912,,,,,80.0
566,2021-08,0.0,0.0018093460318292,16.077060781499416,,,,,10.0
567,2021-08,0.0,0.0030777676420257,15.809349998009262,,,,,80.0
568,2021-08,355625.8656345392,0.0021809151785419,17.24684824789726,0.196745836024046,18.77178530348117,18.29926055995851,5.084711717479948,10.0
569,2021-08,0.0,0.0018830141441867,17.074820033546086,0.242182701101362,15.557186316053578,17.868496631635704,6.978897845420731,10.0
570,2021-08,0.0,0.0034711135940597,15.576322584254797,,,,,80.0
571,2021-08,0.0,0.0043516418354556,15.118779051468696,,,,,10.0
572,2021-08,0.0,0.0016904380131913,17.201722547352425,0.2846016180216559,28.49751014981808,17.803329336239532,3.981779674116163,10.0
573,2021-08,0.0,0.0050531214492366,15.13369300596176,,,,,80.0
574,2021-08,0.0,0.0048312046643938,,,,,,10.0
575,2021-08,0.0,0.0020877866463706,16.46023765481931,0.3288070949975197,37.35766180500762,17.16577124483157,5.167612039914665,10.0
576,2021-08,0.0,0.0048273018019244,15.195675191571668,,,,,10.0
577,2021-08,0.0,0.0041442002869492,15.962100474039744,,,,,10.0
578,2021-08,0.0,0.0014899576472089,17.74781693489323,0.2759356836512527,15.390160231015034,18.50212444750808,8.810608814846544,10.0
579,2021-08,0.0,0.0040549808260645,15.99867273966474,,,,,10.0
580,2021-08,0.0,0.0016087999956653,17.683347402593167,0.281383690227329,49.76984749080989,18.168024231983143,9.183609927894317,10.0
581,2021-08,0.0,0.00372162446547,16.281951994537067,,,,,10.0
582,2021-08,0.0,0.0019768485656511,17.30453526486634,,,,,10.0
583,2021-08,0.0,0.003077891818369,16.82872933828704,0.1587736762227821,20.744499703669355,16.94735483102086,4.630879942839223,10.0
584,2021-08,0.0,0.0020755025016114,17.762324925904664,0.5831305085009238,9.516692797082198,16.885319217898616,6.225332297310907,10.0
585,2021-08,0.0,0.0040499668957636,14.789452099543771,,,,,20.0
586,2021-08,0.0,0.0016911028342292,17.842172692411722,,,,,10.0
587,2021-08,0.0,0.0,18.13331410671223,,,,,80.0
588,2021-08,0.0,0.0020602895336196,17.061969478155987,0.3871405787965979,3.504506699339029,17.000080409470357,3.9903645949268793,10.0
589,2021-08,0.0,0.002045441271548,17.00159717682871,0.285990073948655,6.510096691452963,17.478172005558054,8.632295930658787,10.0
590,2021-08,0.0,0.0041169485466525,14.742317207910698,,,,,20.0
591,2021-08,0.0,0.0015493540482566,18.122182519290615,,,,,10.0
592,2021-08,0.0,0.0013726575689361,17.54579975579377,,,,,10.0
593,2021-08,0.0,0.0028730644302413,18.11881985408005,,,,,20.0
594,2021-08,0.0,0.0013191773014114,17.818078244117032,0.3245276710779483,4.2932308835576425,18.544424664533395,5.744466657708563,10.0
595,2021-08,0.0,0.0014546601491019,17.50889926916263,0.3747784443177681,21.636828741535112,18.171424796189847,6.9941316102828575,10.0
596,2021-08,0.0,0.0018982553002084,17.64748498239827,0.4848356025957272,48.3823288755318,17.711249631696685,46.29408097867963,40.0
597,2021-08,0.0,0.0014381563680217,18.425566344946382,0.3734435745148478,13.951168287694903,18.29216782695223,11.397872982491798,40.0
598,2021-08,0.0,0.0023585750179336,17.015618199174142,,,,,80.0
599,2021-08,0.0,0.0066978395995344,16.60000619375579,,,,,10.0
600,2021-08,21278576.20941747,0.0034064773238545,17.990772734064382,,,,,10.0
601,2021-08,7325691.630169856,0.0033794379251048,18.09020053494362,,,,,10.0
602,2021-08,756142.3672197819,0.0054702962206647,16.88117992121131,,,,,10.0
603,2021-08,0.0,0.0017128399031207,18.33217933408679,0.5375997297954951,5.093850358088949,18.87956036223388,3.779088790874333,40.0
604,2021-08,0.0,0.0024853868799254,17.75926791775612,0.3027716268592694,14.173787617729465,19.09630643474264,4.447022629019084,40.0
605,2021-08,0.0,0.0066410848018373,16.985412140986398,,,,,10.0
606,2021-08,0.0,0.0023003712685749,17.882202493902337,0.449189272923411,66.93917734265113,19.19201085780017,15.537333985018789,40.0
607,2021-08,0.0,0.0023424065129802,17.022076987536593,,,,,80.0
608,2021-08,0.0,0.0040048707044964,18.34046830208075,,,,,80.0
609,2021-08,0.0,0.0015636189298675,18.210007165067964,,,,,80.0
610,2021-08,0.0,0.00272084757853,16.83194569413382,,,,,40.0
611,2021-08,0.0,0.0014091213877029,18.367588554822365,,,,,30.0
612,2021-08,0.0,0.0019912308471248,18.66477630779309,,,,,10.0
613,2021-08,0.0,0.0025321526842162,17.73761028166744,0.4603960681695115,28.79519799694611,19.06567686815421,10.368651908770763,40.0
614,2021-08,0.0,0.0030815897898719,18.50409371160693,,,,,10.0
615,2021-08,0.0,0.0043788964732003,18.654409191172636,,,,,10.0
616,2021-08,0.0,0.0028973175602004,18.2613361126206,,,,,10.0
617,2021-08,0.0,0.0027620194869086,19.203180218768395,,,,,10.0
618,2021-08,0.0,0.0036080478148505,19.651008614160705,,,,,30.0
619,2021-08,0.0,0.0023049524443194,18.63989715302718,,,,,10.0
620,2021-08,0.0,0.0010926101125126,19.45768074117681,,,,,30.0
621,2021-08,0.0,0.0022268815355346,19.902264757053857,,,,,10.0
622,2021-08,0.0,0.0030610168741986,19.3806461703393,0.5012926140322308,,,,40.0
623,2021-08,0.0,0.001522336007838,18.719583252937586,,,,,10.0
624,2021-08,0.0,0.0032895392196223,20.455614208918767,,,,,10.0
625,2021-08,0.0,0.0021827492631321,19.443905172040417,,,,,10.0
626,2021-08,0.0,0.0018066280982356,19.537845121697192,,,,,10.0
627,2021-08,0.0,0.0015834642963454,20.70741822437577,,,,,10.0
628,2021-08,0.0,0.0036348736302898,22.1758558293825,,,,,10.0
629,2021-08,0.0,0.0035805137803335,23.055072899274947,,,,,40.0
630,2021-08,0.0,0.0032405255751655,,,,,,80.0
631,2021-08,0.0,0.0041798724250838,15.88758350495374,,,,,10.0
632,2021-08,0.0,0.0,,,,,,10.0
633,2021-08,0.0,0.0026670020689453,19.139547136561696,,,,,80.0
634,2021-08,0.0,0.0027529035390558,22.10173532650905,,,,,80.0
635,2021-08,0.0,0.0023620831459735,23.0562961907235,,,,,80.0
636,2021-08,0.0,0.0023389401632453,21.27503925654785,,,,,80.0
637,2021-08,0.0,0.0022721186712432,23.542927962677457,,,,,80.0
638,2021-08,0.0,0.0042270307548014,11.136268870035831,,,,,80.0
639,2021-08,0.0,0.0042993467984495,12.761604582210916,,,,,80.0
640,2021-08,0.0,0.0,,,,,,80.0
641,2021-08,0.0,0.0,,,,,,80.0
642,2021-08,0.0,0.0040795538138012,14.71905361852552,,,,,80.0
643,2021-08,0.0,0.0,,,,,,80.0
644,2021-08,0.0,0.0,14.66699588734616,,,,,80.0
645,2021-08,0.0,0.0045137087804635,14.57448500362146,,,,,80.0
646,2021-08,0.0,0.0,,,,,,10.0
647,2021-08,0.0,0.0,,,,,,80.0
648,2021-08,0.0,0.0,,,,,,10.0
649,2021-08,0.0,0.0048630403289724,14.623349479814255,,,,,80.0
650,2021-08,0.0,0.0,,,,,,10.0
651,2021-08,0.0,0.0049429934370939,16.780158376224353,,,,,80.0
652,2021-08,0.0,0.0047977267222449,,,,,,10.0
653,2021-08,0.0,0.0,,,,,,10.0
654,2021-08,0.0,0.0050982270082344,16.09041889078082,,,,,10.0
655,2021-08,0.0,0.0,,,,,,10.0
656,2021-08,0.0,0.0026409354893638,18.47435818008465,,,,,10.0
657,2021-08,0.0,0.0026385652290628,19.74647423437706,,,,,10.0
658,2021-08,0.0,0.0019537651961978,19.140978738758108,,,,,10.0
659,2021-08,0.0,0.0016978521289274,20.01004472883568,,,,,10.0
660,2021-08,0.0,0.0030353755753743,21.577268563547463,,,,,10.0
661,2021-08,0.0,0.001864823800012,23.418932935336866,,,,,40.0
662,2021-08,0.0,0.002428685478056,9.433980396229764,,,,,80.0
663,2021-08,0.0,0.0022008911654618,9.972669137934226,,,,,80.0
664,2021-08,0.0,0.0025837035397759,10.769059065222908,,,,,80.0
665,2021-08,0.0,0.0033428714068577,13.143604109022386,,,,,10.0
666,2021-08,0.0,0.0033986409687511,11.329680973104717,,,,,80.0
667,2021-08,0.0,0.003288994369307,11.41918076545964,,,,,80.0
668,2021-08,0.0,0.0037393796957379,12.900453391126431,,,,,10.0
669,2021-08,0.0,0.0030570427183113,12.457007560593272,,,,,80.0
670,2021-08,0.0,0.0037465831654117,12.932454376689504,,,,,80.0
671,2021-08,0.0,0.0,,,,,,80.0
672,2021-08,0.0,0.0037705375270888,,,,,,80.0
673,2021-08,0.0,0.0,,,,,,80.0
674,2021-08,0.0,0.0036721505549739,14.018226606496828,,,,,80.0
675,2021-08,0.0,0.0041563596009222,15.809579688385126,,,,,10.0
676,2021-08,0.0,0.0047250953795873,15.2370422356971,,,,,80.0
677,2021-08,0.0,0.0050031839327857,15.24553828905988,,,,,10.0
678,2021-08,0.0,0.0046106575446174,14.601734926553783,,,,,80.0
679,2021-08,0.0,0.0046967157623629,15.47046958744077,,,,,10.0
680,2021-08,0.0,0.0055613736418639,15.3503722953113,,,,,10.0
681,2021-08,0.0,0.0049134616884226,15.2505038514211,,,,,10.0
682,2021-08,0.0,0.0044180699196101,16.511150772633847,,,,,10.0
683,2021-08,0.0,0.0052566035108611,15.37266315531449,,,,,10.0
684,2021-08,0.0,0.0043507123755262,16.770916663275848,,,,,10.0
685,2021-08,0.0,0.00387214660164,17.71110384093704,,,,,10.0
686,2021-08,0.0,0.0041404545402321,15.99090390035375,,,,,10.0
687,2021-08,0.0,0.0042564047889754,16.800943715441974,,,,,10.0
688,2021-08,0.0,0.0,,,,,,10.0
689,2021-08,0.0,0.0022560617344424,18.51072076073809,,,,,10.0
690,2021-08,0.0,0.0026367614848924,18.53455118432269,,,,,10.0
691,2021-08,0.0,0.0031352582655413,18.26673811867508,,,,,10.0
692,2021-08,0.0,0.002522383669202,17.96877750740435,,,,,10.0
693,2021-08,0.0,0.0025898641364619,18.693642141619502,,,,,10.0
694,2021-08,0.0,0.0024426261732477,18.07708226014677,,,,,10.0
695,2021-08,0.0,0.0022808080100528,17.271274236160508,,,,,10.0
696,2021-08,0.0,0.0023275810993557,17.70007669592418,,,,,10.0
697,2021-08,0.0,0.0028160565611566,18.87332400681952,,,,,10.0
698,2021-08,0.0,0.001615607342804,19.533937277845183,,,,,10.0
699,2021-08,0.0,0.0016281230764434,19.58911962201521,,,,,10.0
700,2021-08,0.0,0.0,17.476455942789755,,,,,30.0
701,2021-08,0.0,0.001669369490628,17.599277053340813,,,,,80.0
702,2021-08,0.0,0.0018107401182432,19.68773235197992,,,,,10.0
703,2021-08,0.0,0.0016743636148021,19.943655661753564,,,,,10.0
704,2021-08,0.0,0.0019702071713254,19.69347834358702,,,,,10.0
705,2021-08,0.0,0.0,,,,,,10.0
706,2021-08,0.0,0.0016698429292757,20.17694278710566,,,,,10.0
707,2021-08,0.0,0.0020317244140063,19.874203461130914,,,,,10.0
708,2021-08,0.0,0.0019393500505618,21.85806113977608,,,,,10.0
709,2021-08,0.0,0.0015942738835506,20.865692141406445,,,,,10.0
710,2021-08,0.0,0.0022185964899108,20.66277921122891,,,,,10.0
711,2021-08,0.0,0.0023833765299768,22.253796004262533,,,,,10.0
712,2021-08,0.0,0.0026385498377318,22.26622669965664,,,,,10.0
713,2021-08,0.0,0.0030666172155659,22.982741720079485,,,,,40.0
714,2021-08,0.0,0.0039686574058578,20.853763465471204,,,,,10.0
715,2021-08,0.0,0.0039406193809554,21.26905716926823,,,,,10.0
716,2021-08,0.0,0.0052713169174239,21.83816760483611,,,,,10.0
717,2021-08,0.0,0.0042024921394234,22.16043371736731,,,,,10.0
718,2021-08,0.0,0.0041691749598899,22.358289807788683,,,,,10.0
719,2021-08,0.0,0.002652335764651,9.24453022454378,,,,,80.0
720,2021-08,0.0,0.0017296908812568,11.613010882305868,,,,,30.0
721,2021-08,0.0,0.0025439037399337,10.364734042588111,,,,,80.0
722,2021-08,0.0,0.0028705241547868,10.709242716143253,,,,,80.0
723,2021-08,0.0,0.0026154859380767,14.120774991708856,,,,,10.0
724,2021-08,0.0,0.0035074500756309,13.811632144066635,,,,,80.0
725,2021-08,36305.4566025048,0.0033681068337803,,,,,,80.0
726,2021-08,0.0,0.0035119005557741,14.054311425540618,,,,,80.0
727,2021-08,0.0,0.0041816024498984,14.514526785573691,,,,,10.0
728,2021-08,0.0,0.0034564998124031,15.041668866416842,,,,,10.0
729,2021-08,0.0,0.0036210900561854,16.261172477147937,,,,,10.0
730,2021-08,0.0,0.0038303373770759,17.480000969671458,,,,,10.0
731,2021-08,0.0,0.0035373194532439,17.89137424756126,,,,,10.0
732,2021-08,0.0,0.0038361547904059,16.992077880093717,,,,,10.0
733,2021-08,0.0,0.0043310474146975,15.901997592995889,,,,,10.0
734,2021-08,0.0,0.0039968042092368,16.470656946653975,,,,,10.0
735,2021-08,0.0,0.0026119523760523,18.42014740154309,,,,,10.0
736,2021-08,0.0,0.0022314288732256,18.86663094523989,,,,,10.0
737,2021-08,0.0,0.0025561400768007,19.402506710038853,,,,,10.0
738,2021-08,0.0,0.0021228356676147,16.817849854500082,,,,,10.0
739,2021-08,0.0,0.0024850888567016,18.943616666076025,,,,,10.0
740,2021-08,0.0,0.0026774757620538,17.56086739981049,,,,,10.0
741,2021-08,0.0,0.0018769687430904,17.59748668875747,,,,,10.0
742,2021-08,0.0,0.0013621307263949,19.78674686390868,,,,,10.0
743,2021-08,0.0,0.0016232056932494,17.680660543134167,,,,,80.0
744,2021-08,0.0,0.0017187569058781,17.292464742352912,,,,,30.0
745,2021-08,0.0,0.0015262796001479,19.72318367086433,,,,,10.0
746,2021-08,0.0,0.0015874578075454,19.20099115679342,,,,,10.0
747,2021-08,0.0,0.0055387450771377,20.08351704470025,,,,,10.0
748,2021-08,0.0,0.0017714834229991,19.711303998065283,,,,,10.0
749,2021-08,0.0,0.0029657295362994,20.4775453875142,,,,,10.0
750,2021-08,0.0,0.0,21.48850021362307,,,,,10.0
751,2021-08,0.0,0.0035082985104963,21.7015448484797,,,,,10.0
752,2021-08,0.0,0.0033937227577148,21.408846172582624,,,,,10.0
753,2021-08,0.0,0.0027992276864097,21.54845234222597,,,,,10.0
754,2021-08,0.0,0.0028176306204841,21.94048851587442,,,,,10.0
755,2021-08,0.0,0.0,,,,,,100.0
756,2021-08,0.0,0.0022539569454238,,,,,,30.0
757,2021-08,0.0,0.0032375788705394,,,,,,80.0
758,2021-08,0.0,0.0,13.103325062413376,,,,,10.0
759,2021-08,0.0,0.0,,,,,,80.0
760,2021-08,0.0,0.0,,,,,,80.0
761,2021-08,0.0,0.0030776335315749,,,,,,10.0
762,2021-08,0.0,0.0021046175079391,19.131514116512847,,,,,10.0
763,2021-08,0.0,0.0,,,,,,10.0
764,2021-08,0.0,0.0,,,,,,10.0
765,2021-08,0.0,0.0,19.76567070253435,,,,,10.0
766,2021-08,0.0,0.0,,,,,,80.0
767,2021-08,0.0,0.0017000633991604,19.970079409691607,,,,,10.0
768,2021-08,0.0,0.0,,,,,,10.0
769,2021-08,0.0,0.0019950120167777,,,,,,10.0
770,2021-08,0.0,0.002050921173577,,,,,,10.0
771,2021-08,0.0,0.0,,,,,,10.0
772,2021-08,0.0,0.0,,,,,,10.0
773,2021-08,0.0,0.0067268973032556,27.235415354082686,,,,,30.0
774,2021-08,0.0,0.0031669250147388,21.41317528345254,,,,,10.0
775,2021-08,0.0,0.007308456154351,26.559003038303857,,,,,10.0
776,2021-08,0.0,0.0063864778850464,26.44659611509409,,,,,10.0
777,2021-08,0.0,0.006610621364598,26.393580044982286,,,,,80.0
778,2021-08,0.0,0.0074010219814226,26.879442858952377,,,,,10.0
779,2021-08,0.0,0.008405579479222,26.827377901795117,,,,,10.0
780,2021-08,55101.77360733503,0.0087552590684936,26.96163461922502,,,,,30.0
781,2021-08,0.0,0.0022144092636153,20.402182439285507,,,,,10.0
782,2021-08,0.0,0.0023283981796945,20.94831020396245,,,,,10.0
783,2021-08,0.0,0.0024188233928725,21.350237864832764,,,,,10.0
784,2021-08,0.0,0.0026726385967776,20.96780601419431,,,,,10.0
785,2021-08,0.0,0.0028805954771087,,,,,,10.0
786,2021-08,0.0,0.0046221504377172,20.62957292409472,,,,,10.0
787,2021-08,0.0,0.002479877175574,22.206882690101565,,,,,10.0
788,2021-08,0.0,0.0,,,,,,10.0
789,2021-08,0.0,0.0085158234851405,26.224112980340124,,,,,80.0
790,2021-08,0.0,0.0075181199626968,26.833898444109813,,,,,10.0
791,2021-08,0.0,0.0065942386554525,26.721882900115,,,,,10.0
792,2021-08,0.0,0.0077346701564238,26.969002106369217,,,,,10.0
793,2021-08,0.0,0.0,,,,,,10.0
794,2021-08,868592624.5925133,0.0015139318977457,20.96586176345144,0.3536900748916051,,,,30.0
795,2021-08,570068.9499629334,0.0019233016533652,23.24819522479204,,,,,30.0
796,2021-08,0.0,0.0031408273693765,19.0621164875646,0.544856485493526,72.0819269561722,18.121299782431365,20.55895616382049,30.0
797,2021-08,294152680.15674615,0.001977774662496,19.92613137369155,,,,,30.0
798,2021-08,0.0,0.0013325585441634,21.726771254636365,,,,,10.0
799,2021-08,0.0,0.0013086558398451,21.967102994201017,,,,,10.0
800,2021-08,55301954.63037732,0.0025303217236413,17.892751585710887,,,,,30.0
801,2021-08,0.0,0.0030943166232949,22.027872670960345,,,,,80.0
802,2021-08,0.0,0.0029327877555554,12.914104725960508,,,,,10.0
803,2021-08,0.0,0.0062576172331318,25.69464125324052,,,,,10.0
804,2021-08,0.0,0.0,,,,,,10.0
805,2021-08,0.0,0.0013406422280432,27.86713133143128,,,,,30.0
806,2021-08,0.0,0.0016457821565923,28.228647704030195,,,,,10.0
807,2021-08,2943762.1247475035,0.0013784223992291,27.67652816407857,,,,,30.0
808,2021-08,0.0,0.0062710824219142,26.919115185481264,,,,,10.0
809,2021-08,0.0,0.0096155830427354,27.042919827160155,,,,,10.0
810,2021-08,0.0,0.0042778701876226,27.68272954647428,,,,,40.0
811,2021-08,2357707.1196490643,0.0037426452482248,27.53084656802052,,,,,10.0
812,2021-08,0.0,0.004087688874885,27.961271533487537,,,,,80.0
813,2021-08,0.0,0.0131315879769737,27.537997958401817,,,,,90.0
814,2021-08,0.0,0.0,27.93827024890533,,,,,80.0
815,2021-08,0.0,0.0011765992658183,21.918300595847512,,,,,10.0
816,2021-08,0.0,0.0012616066651389,,,,,,10.0
817,2021-08,0.0,0.0024788448780255,22.792161564616197,,,,,40.0
818,2021-08,0.0,0.0049799679236457,19.8854046155048,,,,,10.0
819,2021-08,0.0,0.0032157772299494,22.80139136365665,,,,,80.0
820,2021-08,0.0,0.0027145360054419,14.17370040237265,,,,,10.0
821,2021-08,0.0,0.0030817388014838,23.021957979920103,,,,,40.0
822,2021-08,0.0,0.0036424471454665,23.36432451637845,,,,,80.0
823,2021-08,0.0,0.0010204108821199,25.351271524736987,,,,,40.0
824,2021-08,0.0,0.003185838313584,23.55086633005453,,,,,40.0
825,2021-08,0.0,0.0027180489541933,23.459871772027803,,,,,40.0
826,2021-08,0.0,0.0021597190218017,23.848528705446547,,,,,40.0
827,2021-08,0.0,0.0037831302500611,21.53774049000077,,,,,10.0
828,2021-08,0.0,0.0038917748646781,22.26168622252764,,,,,10.0
829,2021-08,0.0,0.0026761291937873,24.317105619369045,,,,,40.0
830,2021-08,0.0,0.0027965559082076,28.254669935985305,,,,,10.0
831,2021-08,0.0,0.0026289753457283,28.379077960598867,,,,,10.0
832,2021-08,0.0,0.0026598906533763,28.722388682485075,,,,,80.0
833,2021-08,0.0,0.006105877311711,26.985638561727345,,,,,10.0
834,2021-08,0.0,0.0,,,,,,80.0
835,2021-08,0.0,0.0,,,,,,80.0
836,2021-08,0.0,0.0100319144572235,27.129231795444312,,,,,10.0
837,2021-08,0.0,0.0077768078463122,27.09157953569967,,,,,10.0
838,2021-08,0.0,0.0017091071622417,26.28323920191832,,,,,30.0
839,2021-08,0.0,0.0029505955444619,24.24440323204125,,,,,40.0
840,2021-08,0.0,0.0023756803920049,24.313882241197845,,,,,40.0
841,2021-08,0.0,0.0029535441117332,,,,,,10.0
842,2021-08,0.0,0.0,,,,,,80.0
843,2021-08,0.0,0.0,,,,,,90.0
844,2021-08,0.0,0.013665161879544,27.709712621217136,,,,,90.0
845,2021-08,0.0,0.0,26.17366010552282,,,,,
846,2021-08,0.0,0.0,25.795929397711543,,,,,
847,2021-08,0.0,0.0031459980723108,29.24047654172097,,,,,30.0
848,2021-08,0.0,0.0024070564890042,28.660337847913908,,,,,10.0
849,2021-08,0.0,0.0024662801657206,28.885653894756526,,,,,10.0
850,2021-08,0.0,0.0028311198966548,28.280899302164755,,,,,10.0
851,2021-08,0.0,0.0047081863542102,18.1553767624722,,,,,10.0
852,2021-08,0.0,0.0030655914705998,18.81484233848965,,,,,40.0
853,2021-08,0.0,0.0020260881208463,29.72727470352376,,,,,20.0
854,2021-08,0.0,0.0016929474653034,26.22659155785208,,,,,10.0
855,2021-08,0.0,0.0,21.840976333141228,,,,,
856,2021-08,0.0,0.0,22.67921724034611,,,,,
857,2021-08,0.0,0.0,23.66701384682893,,,,,
858,2021-08,0.0,0.0,22.52300336169796,,,,,
859,2021-08,0.0,0.0,26.16429231431751,,,,,
861,2021-08,0.0,0.0031273274140403,28.29229616617942,,,,,30.0
862,2021-08,0.0,0.0030540070631766,28.58939329578033,,,,,30.0
